 -3.0000     0.0041875378 
 -2.5000     0.0030220962 
 -2.0000     0.0018242237 
 -1.5000     0.0005939201 
 -1.0000    -0.0004471722 
 -0.5000    -0.0010626183 
  0.0000    -0.0014654374 
  0.5000    -0.0018708659 
  1.0000    -0.0023474816 
  1.5000    -0.0029638021 
  2.0000    -0.0036414896 
  2.5000    -0.0043021056 
  3.0000    -0.0048031577 
  3.5000    -0.0050012769 
  4.0000    -0.0048964628 
  4.5000    -0.0045144741 
  5.0000    -0.0038812518 
  5.5000    -0.0029967959 
  6.0000    -0.0018686813 
  6.5000    -0.0005045086 
  7.0000     0.0010473327 
  7.5000     0.0027384350 
  8.0000     0.0045564855 
  8.5000     0.0064891945 
  9.0000     0.0085116519 
  9.5000     0.0105990281 
 10.0000     0.0127513231 
 10.5000     0.0149415913 
 11.0000     0.0171429824 
 11.5000     0.0193554964 
 12.0000     0.0215690810 
