 -3.0000    -0.0049029133 
 -2.5000    -0.0040964593 
 -2.0000    -0.0031169292 
 -1.5000    -0.0019643229 
 -1.0000    -0.0009319777 
 -0.5000    -0.0003259615 
  0.0000    -0.0000012647 
  0.5000     0.0001878336 
  1.0000     0.0002591730 
  1.5000     0.0002306128 
  2.0000     0.0000908456 
  2.5000    -0.0001714834 
  3.0000    -0.0004699009 
  3.5000    -0.0007172207 
  4.0000    -0.0008789090 
  4.5000    -0.0009201090 
  5.0000    -0.0008408207 
  5.5000    -0.0006642721 
  6.0000    -0.0004138057 
  6.5000    -0.0000894217 
  7.0000     0.0002922689 
  7.5000     0.0007146547 
  8.0000     0.0011623537 
  8.5000     0.0016200198 
  9.0000     0.0020869712 
  9.5000     0.0025625290 
 10.0000     0.0030466932 
 10.5000     0.0035239412 
 11.0000     0.0039788092 
 11.5000     0.0044112970 
 12.0000     0.0048259085 
