 -3.0000    -0.0031948113 
 -2.5000    -0.0023187059 
 -2.0000    -0.0014497095 
 -1.5000    -0.0005878233 
 -1.0000     0.0000919141 
 -0.5000     0.0004162525 
  0.0000     0.0007315536 
  0.5000     0.0013794376 
  1.0000     0.0024427555 
  1.5000     0.0040041602 
  2.0000     0.0055010580 
  2.5000     0.0063672064 
  3.0000     0.0067982520 
  3.5000     0.0069904070 
  4.0000     0.0069436715 
  4.5000     0.0067186029 
  5.0000     0.0063757447 
  5.5000     0.0059150970 
  6.0000     0.0053752563 
  6.5000     0.0047947910 
  7.0000     0.0041885100 
  7.5000     0.0035712376 
  8.0000     0.0029474102 
  8.5000     0.0023214796 
  9.0000     0.0017085330 
  9.5000     0.0011237459 
 10.0000     0.0005671186 
 10.5000     0.0000333392 
 11.0000    -0.0004829523 
 11.5000    -0.0009817561 
 12.0000    -0.0014583936 
