 -3.0000    -0.0062307155 
 -2.5000    -0.0054219023 
 -2.0000    -0.0047577291 
 -1.5000    -0.0042381959 
 -1.0000    -0.0039708202 
 -0.5000    -0.0040703117 
  0.0000    -0.0042830300 
  0.5000    -0.0043521662 
  1.0000    -0.0043258972 
  1.5000    -0.0042524038 
  2.0000    -0.0041309278 
  2.5000    -0.0039607108 
  3.0000    -0.0037957166 
  3.5000    -0.0036899689 
  4.0000    -0.0036434679 
  4.5000    -0.0036672425 
  5.0000    -0.0037723311 
  5.5000    -0.0039587336 
  6.0000    -0.0042090288 
  6.5000    -0.0045058179 
  7.0000    -0.0048397147 
  7.5000    -0.0052013538 
  8.0000    -0.0055787005 
  8.5000    -0.0059597455 
  9.0000    -0.0063392613 
  9.5000    -0.0067120269 
 10.0000    -0.0070780425 
 10.5000    -0.0074274469 
 11.0000    -0.0077503664 
 11.5000    -0.0080468010 
 12.0000    -0.0083127146 
