 -3.0000     0.0002841543 
 -2.5000     0.0004221064 
 -2.0000     0.0004512929 
 -1.5000     0.0003717136 
 -1.0000     0.0002283578 
 -0.5000     0.0000692174 
  0.0000    -0.0000610133 
  0.5000    -0.0001172001 
  1.0000    -0.0001247534 
  1.5000    -0.0001090619 
  2.0000    -0.0000693695 
  2.5000    -0.0000049194 
  3.0000     0.0000644051 
  3.5000     0.0001185980 
  4.0000     0.0001576592 
  4.5000     0.0001766913 
  5.0000     0.0001707619 
  5.5000     0.0001398712 
  6.0000     0.0000890728 
  6.5000     0.0000234377 
  7.0000    -0.0000546008 
  7.5000    -0.0001426086 
  8.0000    -0.0002402569 
  8.5000    -0.0003472176 
  9.0000    -0.0004594103 
  9.5000    -0.0005727680 
 10.0000    -0.0006872907 
 10.5000    -0.0008062586 
 11.0000    -0.0009329404 
 11.5000    -0.0010673360 
 12.0000    -0.0012066384 
