 -3.0000     0.0008645816 
 -2.5000     0.0006066797 
 -2.0000     0.0002516856 
 -1.5000    -0.0002004005 
 -1.0000    -0.0006254235 
 -0.5000    -0.0008909231 
  0.0000    -0.0010447303 
  0.5000    -0.0011353031 
  1.0000    -0.0012235986 
  1.5000    -0.0013705760 
  2.0000    -0.0015567918 
  2.5000    -0.0017628097 
  3.0000    -0.0019102556 
  3.5000    -0.0019206681 
  4.0000    -0.0017940473 
  4.5000    -0.0015489362 
  5.0000    -0.0012038932 
  5.5000    -0.0007589182 
  6.0000    -0.0002183193 
  6.5000     0.0004136011 
  7.0000     0.0011122023 
  7.5000     0.0018528975 
  8.0000     0.0026368507 
  8.5000     0.0034652234 
  9.0000     0.0043261239 
  9.5000     0.0052076764 
 10.0000     0.0061098808 
 10.5000     0.0070237682 
 11.0000     0.0079403585 
 11.5000     0.0088596515 
 12.0000     0.0097812255 
