 -3.0000     0.0073249067 
 -2.5000     0.0057783463 
 -2.0000     0.0041330713 
 -1.5000     0.0023890818 
 -1.0000     0.0009559073 
 -0.5000     0.0002608507 
  0.0000     0.0000020867 
  0.5000    -0.0001236669 
  1.0000    -0.0001480286 
  1.5000    -0.0001026513 
  2.0000     0.0000101983 
  2.5000     0.0001882439 
  3.0000     0.0004059344 
  3.5000     0.0006375079 
  4.0000     0.0008711658 
  4.5000     0.0010949993 
  5.0000     0.0013090084 
  5.5000     0.0015088597 
  6.0000     0.0016901984 
  6.5000     0.0018530247 
  7.0000     0.0020028338 
  7.5000     0.0021451214 
  8.0000     0.0022753283 
  8.5000     0.0023889062 
  9.0000     0.0024961823 
  9.5000     0.0026074457 
 10.0000     0.0027226965 
 10.5000     0.0028279686 
 11.0000     0.0029093488 
 11.5000     0.0029668369 
 12.0000     0.0030334908 
