 -3.0000     0.0033140808 
 -2.5000     0.0015864162 
 -2.0000     0.0005110086 
 -1.5000     0.0000878580 
 -1.0000     0.0001498647 
 -0.5000     0.0005187764 
  0.0000     0.0009076626 
  0.5000     0.0010267366 
  1.0000     0.0009489717 
  1.5000     0.0007472803 
  2.0000     0.0004442176 
  2.5000     0.0000623674 
  3.0000    -0.0003081652 
  3.5000    -0.0005767204 
  4.0000    -0.0007432982 
  4.5000    -0.0008115647 
  5.0000    -0.0007852123 
  5.5000    -0.0006642408 
  6.0000    -0.0004446653 
  6.5000    -0.0001224869 
  7.0000     0.0002530109 
  7.5000     0.0006325261 
  8.0000     0.0010305841 
  8.5000     0.0014616826 
  9.0000     0.0019091942 
  9.5000     0.0023565450 
 10.0000     0.0028037349 
 10.5000     0.0032423917 
 11.0000     0.0036641726 
 11.5000     0.0040690777 
 12.0000     0.0044566250 
