 -3.0000    -0.0104464544 
 -2.5000    -0.0086132698 
 -2.0000    -0.0064943311 
 -1.5000    -0.0040896382 
 -1.0000    -0.0020595892 
 -0.5000    -0.0011087576 
  0.0000    -0.0008207214 
  0.5000    -0.0007737204 
  1.0000    -0.0009945355 
  1.5000    -0.0015099523 
  2.0000    -0.0022300843 
  2.5000    -0.0030650767 
  3.0000    -0.0038017817 
  3.5000    -0.0042268142 
  4.0000    -0.0043401739 
  4.5000    -0.0041762164 
  5.0000    -0.0037693255 
  5.5000    -0.0031195011 
  6.0000    -0.0022655844 
  6.5000    -0.0012463669 
  7.0000    -0.0000868608 
  7.5000     0.0011879768 
  8.0000     0.0025436057 
  8.5000     0.0039455596 
  9.0000     0.0053688802 
  9.5000     0.0067886419 
 10.0000     0.0082048447 
 10.5000     0.0096086233 
 11.0000     0.0109911009 
 11.5000     0.0123522775 
 12.0000     0.0136711635 
