 -3.0000    -0.0197966016 
 -2.5000    -0.0142845563 
 -2.0000    -0.0093171142 
 -1.5000    -0.0048942815 
 -1.0000    -0.0019400546 
 -0.5000    -0.0013689941 
  0.0000    -0.0017894782 
  0.5000    -0.0018289364 
  1.0000    -0.0012221151 
  1.5000     0.0002956057 
  2.0000     0.0020301544 
  2.5000     0.0032829582 
  3.0000     0.0041123940 
  3.5000     0.0045770088 
  4.0000     0.0046768026 
  4.5000     0.0044690794 
  5.0000     0.0040111297 
  5.5000     0.0033029538 
  6.0000     0.0023888266 
  6.5000     0.0013129915 
  7.0000     0.0001027351 
  7.5000    -0.0012146270 
  8.0000    -0.0026252573 
  8.5000    -0.0041152714 
  9.0000    -0.0056568660 
  9.5000    -0.0072220744 
 10.0000    -0.0088108967 
 10.5000    -0.0104093731 
 11.0000    -0.0120034164 
 11.5000    -0.0135930266 
 12.0000    -0.0151961048 
