 -3.0000    -0.0087827566 
 -2.5000    -0.0059057028 
 -2.0000    -0.0034655868 
 -1.5000    -0.0014624083 
 -1.0000    -0.0001167677 
 -0.5000     0.0003359787 
  0.0000     0.0004960340 
  0.5000     0.0009710901 
  1.0000     0.0017474478 
  1.5000     0.0028114015 
  2.0000     0.0041201503 
  2.5000     0.0056309088 
  3.0000     0.0069894523 
  3.5000     0.0078411614 
  4.0000     0.0081860361 
  4.5000     0.0079445437 
  5.0000     0.0070370858 
  5.5000     0.0054636623 
  6.0000     0.0032205689 
  6.5000     0.0003041056 
  7.0000    -0.0032141999 
  7.5000    -0.0072629769 
  8.0000    -0.0117937588 
  8.5000    -0.0167581823 
  9.0000    -0.0220276080 
  9.5000    -0.0274735663 
 10.0000    -0.0330960571 
 10.5000    -0.0387545489 
 11.0000    -0.0443083305 
 11.5000    -0.0497574020 
 12.0000    -0.0550262839 
