 -3.0000    -0.0007603861 
 -2.5000    -0.0008636699 
 -2.0000    -0.0008061211 
 -1.5000    -0.0005877396 
 -1.0000    -0.0003203393 
 -0.5000    -0.0001205869 
  0.0000    -0.0000007185 
  0.5000     0.0000269857 
  1.0000    -0.0000236357 
  1.5000    -0.0001387290 
  2.0000    -0.0003273828 
  2.5000    -0.0005987244 
  3.0000    -0.0009025230 
  3.5000    -0.0011881338 
  4.0000    -0.0014338649 
  4.5000    -0.0016178215 
  5.0000    -0.0017400036 
  5.5000    -0.0018023734 
  6.0000    -0.0018069030 
  6.5000    -0.0017535924 
  7.0000    -0.0016520145 
  7.5000    -0.0015117423 
  8.0000    -0.0013403120 
  8.5000    -0.0011452424 
  9.0000    -0.0009316262 
  9.5000    -0.0007045379 
 10.0000    -0.0004639774 
 10.5000    -0.0002193716 
 11.0000     0.0000198884 
 11.5000     0.0002538026 
 12.0000     0.0004913230 
