 -3.0000    -0.0062581878 
 -2.5000    -0.0044269702 
 -2.0000    -0.0028086161 
 -1.5000    -0.0014031255 
 -1.0000    -0.0004154565 
 -0.5000    -0.0000594625 
  0.0000     0.0000004426 
  0.5000     0.0001014348 
  1.0000     0.0002276186 
  1.5000     0.0003630803 
  2.0000     0.0005695314 
  2.5000     0.0009089444 
  3.0000     0.0012563521 
  3.5000     0.0014857573 
  4.0000     0.0015686358 
  4.5000     0.0014761969 
  5.0000     0.0012084404 
  5.5000     0.0007879191 
  6.0000     0.0002372973 
  6.5000    -0.0004434252 
  7.0000    -0.0012271607 
  7.5000    -0.0020868213 
  8.0000    -0.0030164443 
  8.5000    -0.0040100804 
  9.0000    -0.0050455460 
  9.5000    -0.0061007386 
 10.0000    -0.0071756580 
 10.5000    -0.0082551733 
 11.0000    -0.0093242103 
 11.5000    -0.0103827691 
 12.0000    -0.0114272375 
