 -3.0000     0.0038847878 
 -2.5000     0.0021578798 
 -2.0000     0.0006983623 
 -1.5000    -0.0004937649 
 -1.0000    -0.0012757940 
 -0.5000    -0.0014954713 
  0.0000    -0.0015091055 
  0.5000    -0.0016774546 
  1.0000    -0.0020527102 
  1.5000    -0.0026870625 
  2.0000    -0.0034981832 
  2.5000    -0.0044037735 
  3.0000    -0.0051683061 
  3.5000    -0.0055559913 
  4.0000    -0.0055668290 
  4.5000    -0.0052322154 
  5.0000    -0.0045835719 
  5.5000    -0.0036208988 
  6.0000    -0.0023798290 
  6.5000    -0.0008959498 
  7.0000     0.0007795118 
  7.5000     0.0025954412 
  8.0000     0.0045295691 
  8.5000     0.0065596737 
  9.0000     0.0086562079 
  9.5000     0.0107896636 
 10.0000     0.0129600409 
 10.5000     0.0151382872 
 11.0000     0.0172953130 
 11.5000     0.0194311183 
 12.0000     0.0215355443 
