 -3.0000    -0.0128172563 
 -2.5000    -0.0076032897 
 -2.0000    -0.0036656570 
 -1.5000    -0.0010043585 
 -1.0000     0.0003614154 
 -0.5000     0.0004116415 
  0.0000    -0.0000111308 
  0.5000    -0.0000604171 
  1.0000     0.0001214941 
  1.5000     0.0003921563 
  2.0000     0.0008409501 
  2.5000     0.0015576341 
  3.0000     0.0023682624 
  3.5000     0.0030974557 
  4.0000     0.0036586268 
  4.5000     0.0039643795 
  5.0000     0.0040147132 
  5.5000     0.0038226603 
  6.0000     0.0034013173 
  6.5000     0.0027506843 
  7.0000     0.0018979686 
  7.5000     0.0008703778 
  8.0000    -0.0002971951 
  8.5000    -0.0015699382 
  9.0000    -0.0029332865 
  9.5000    -0.0043727288 
 10.0000    -0.0058882649 
 10.5000    -0.0074550240 
 11.0000    -0.0090482291 
 11.5000    -0.0106678801 
 12.0000    -0.0122900384 
