 -3.0000    -0.0041367089 
 -2.5000    -0.0030357610 
 -2.0000    -0.0020128023 
 -1.5000    -0.0010678330 
 -1.0000    -0.0003634271 
 -0.5000    -0.0000692146 
  0.0000     0.0000028794 
  0.5000     0.0000418268 
  1.0000     0.0000454837 
  1.5000     0.0000117037 
  2.0000    -0.0000574565 
  2.5000    -0.0001599315 
  3.0000    -0.0002839146 
  3.5000    -0.0004175020 
  4.0000    -0.0005465027 
  4.5000    -0.0006565933 
  5.0000    -0.0007477736 
  5.5000    -0.0007991426 
  6.0000    -0.0007896959 
  6.5000    -0.0007194335 
  7.0000    -0.0005868470 
  7.5000    -0.0003904279 
  8.0000    -0.0001367463 
  8.5000     0.0001676431 
  9.0000     0.0005271493 
  9.5000     0.0009461652 
 10.0000     0.0014246907 
 10.5000     0.0019468532 
 11.0000     0.0024968397 
 11.5000     0.0030746504 
 12.0000     0.0036889437 
