 -3.0000     0.0165179303 
 -2.5000     0.0117639975 
 -2.0000     0.0073754027 
 -1.5000     0.0033521460 
 -1.0000     0.0004478833 
 -0.5000    -0.0005334297 
  0.0000    -0.0005991906 
  0.5000    -0.0007671996 
  1.0000    -0.0010072764 
  1.5000    -0.0012892601 
  2.0000    -0.0016051804 
  2.5000    -0.0019470568 
  3.0000    -0.0022312021 
  3.5000    -0.0023734145 
  4.0000    -0.0023736938 
  4.5000    -0.0022326928 
  5.0000    -0.0019510691 
  5.5000    -0.0015288226 
  6.0000    -0.0009648049 
  6.5000    -0.0002578636 
  7.0000     0.0005799071 
  7.5000     0.0015364082 
  8.0000     0.0025953049 
  8.5000     0.0037402931 
  9.0000     0.0049587848 
  9.5000     0.0062382326 
 10.0000     0.0075786365 
 10.5000     0.0089679646 
 11.0000     0.0103942278 
 11.5000     0.0118574262 
 12.0000     0.0133416059 
