 -3.0000    -0.0026549623 
 -2.5000    -0.0019523593 
 -2.0000    -0.0013528929 
 -1.5000    -0.0008565632 
 -1.0000    -0.0005252530 
 -0.5000    -0.0004249847 
  0.0000    -0.0004088711 
  0.5000    -0.0003281899 
  1.0000    -0.0002059507 
  1.5000    -0.0000651651 
  2.0000     0.0001129255 
  2.5000     0.0003470733 
  3.0000     0.0005746258 
  3.5000     0.0007328612 
  4.0000     0.0008217793 
  4.5000     0.0008421780 
  5.0000     0.0007948558 
  5.5000     0.0006798125 
  6.0000     0.0004995537 
  6.5000     0.0002565815 
  7.0000    -0.0000413057 
  7.5000    -0.0003863265 
  8.0000    -0.0007751097 
  8.5000    -0.0012042909 
  9.0000    -0.0016636875 
  9.5000    -0.0021431306 
 10.0000    -0.0026426200 
 10.5000    -0.0031611166 
 11.0000    -0.0036975801 
 11.5000    -0.0042520103 
 12.0000    -0.0048177987 
