 -3.0000     0.0163204803 
 -2.5000     0.0115356203 
 -2.0000     0.0073265162 
 -1.5000     0.0036931680 
 -1.0000     0.0011381938 
 -0.5000     0.0001860250 
  0.0000     0.0000077444 
  0.5000    -0.0002294929 
  1.0000    -0.0004967338 
  1.5000    -0.0007649920 
  2.0000    -0.0011032539 
  2.5000    -0.0015807982 
  3.0000    -0.0021103372 
  3.5000    -0.0026038644 
  4.0000    -0.0029988838 
  4.5000    -0.0032323153 
  5.0000    -0.0033041586 
  5.5000    -0.0031979668 
  6.0000    -0.0028972122 
  6.5000    -0.0024018946 
  7.0000    -0.0017400714 
  7.5000    -0.0009398000 
  8.0000    -0.0000120989 
  8.5000     0.0010320387 
  9.0000     0.0021723156 
  9.5000     0.0033885083 
 10.0000     0.0046806171 
 10.5000     0.0060302659 
 11.0000     0.0074191481 
 11.5000     0.0088472637 
 12.0000     0.0102902892 
