 -3.0000    -0.0000553396 
 -2.5000    -0.0000297175 
 -2.0000     0.0000158299 
 -1.5000     0.0000813024 
 -1.0000     0.0001514722 
 -0.5000     0.0002112666 
  0.0000     0.0002457658 
  0.5000     0.0002402545 
  1.0000     0.0002085389 
  1.5000     0.0001643922 
  2.0000     0.0001197014 
  2.5000     0.0000864305 
  3.0000     0.0000604242 
  3.5000     0.0000375154 
  4.0000     0.0000177041 
  4.5000     0.0000007658 
  5.0000    -0.0000135239 
  5.5000    -0.0000251650 
  6.0000    -0.0000367337 
  6.5000    -0.0000508042 
  7.0000    -0.0000667468 
  7.5000    -0.0000839306 
  8.0000    -0.0001021749 
  8.5000    -0.0001212981 
  9.0000    -0.0001425198 
  9.5000    -0.0001670666 
 10.0000    -0.0001949386 
 10.5000    -0.0002263253 
 11.0000    -0.0002614183 
 11.5000    -0.0003002174 
 12.0000    -0.0003413631 
