 -3.0000    -0.0023711337 
 -2.5000    -0.0022686736 
 -2.0000    -0.0019244446 
 -1.5000    -0.0013384467 
 -1.0000    -0.0007173708 
 -0.5000    -0.0002768784 
  0.0000     0.0000103660 
  0.5000     0.0001718496 
  1.0000     0.0002352905 
  1.5000     0.0002284371 
  2.0000     0.0001433716 
  2.5000    -0.0000278574 
  3.0000    -0.0002367048 
  3.5000    -0.0004342258 
  4.0000    -0.0006092880 
  4.5000    -0.0007506550 
  5.0000    -0.0008583269 
  5.5000    -0.0009330561 
  6.0000    -0.0009755991 
  6.5000    -0.0009859558 
  7.0000    -0.0009738513 
  7.5000    -0.0009490106 
  8.0000    -0.0009050897 
  8.5000    -0.0008357595 
  9.0000    -0.0007530859 
  9.5000    -0.0006690905 
 10.0000    -0.0005837735 
 10.5000    -0.0004988654 
 11.0000    -0.0004160904 
 11.5000    -0.0003354486 
 12.0000    -0.0002587277 
