 -3.0000    -0.0001612676 
 -2.5000    -0.0001503426 
 -2.0000    -0.0001464545 
 -1.5000    -0.0001496033 
 -1.0000    -0.0001542470 
 -0.5000    -0.0001549000 
  0.0000    -0.0001506645 
  0.5000    -0.0001406550 
  1.0000    -0.0001290743 
  1.5000    -0.0001201149 
  2.0000    -0.0001081442 
  2.5000    -0.0000874930 
  3.0000    -0.0000662581 
  3.5000    -0.0000525594 
  4.0000    -0.0000463970 
  4.5000    -0.0000431934 
  5.0000    -0.0000383722 
  5.5000    -0.0000319333 
  6.0000    -0.0000262633 
  6.5000    -0.0000237470 
  7.0000    -0.0000223627 
  7.5000    -0.0000200864 
  8.0000    -0.0000170479 
  8.5000    -0.0000133777 
  9.0000    -0.0000086916 
  9.5000    -0.0000026033 
 10.0000     0.0000048873 
 10.5000     0.0000116471 
 11.0000     0.0000155237 
 11.5000     0.0000165170 
 12.0000     0.0000165923 
