 -3.0000    -0.0045962709 
 -2.5000    -0.0038692288 
 -2.0000    -0.0029494781 
 -1.5000    -0.0018370190 
 -1.0000    -0.0008403999 
 -0.5000    -0.0002815603 
  0.0000    -0.0000065115 
  0.5000     0.0001394903 
  1.0000     0.0001618285 
  1.5000     0.0000658923 
  2.0000    -0.0001590740 
  2.5000    -0.0005238716 
  3.0000    -0.0008987128 
  3.5000    -0.0011527404 
  4.0000    -0.0012667572 
  4.5000    -0.0012213869 
  5.0000    -0.0010166295 
  5.5000    -0.0006944469 
  6.0000    -0.0002970082 
  6.5000     0.0001756866 
  7.0000     0.0006960320 
  7.5000     0.0012364221 
  8.0000     0.0017808400 
  8.5000     0.0023133058 
  9.0000     0.0028243003 
  9.5000     0.0033043390 
 10.0000     0.0037534219 
 10.5000     0.0041635233 
 11.0000     0.0045266477 
 11.5000     0.0048427951 
 12.0000     0.0051030641 
