 -3.0000     0.0001184442 
 -2.5000     0.0001156743 
 -2.0000     0.0000937121 
 -1.5000     0.0000525576 
 -1.0000    -0.0000021070 
 -0.5000    -0.0000646570 
  0.0000    -0.0000801678 
  0.5000     0.0000055331 
  1.0000     0.0000953853 
  1.5000     0.0000925600 
  2.0000     0.0000646567 
  2.5000     0.0000797133 
  3.0000     0.0001002897 
  3.5000     0.0000888374 
  4.0000     0.0000453565 
  4.5000    -0.0000016094 
  5.0000    -0.0000235230 
  5.5000    -0.0000203844 
  6.0000    -0.0000121297 
  6.5000    -0.0000186808 
  7.0000    -0.0000290638 
  7.5000    -0.0000322931 
  8.0000    -0.0000297571 
  8.5000    -0.0000228488 
  9.0000    -0.0000042233 
  9.5000     0.0000335076 
 10.0000     0.0000903440 
 10.5000     0.0001416407 
 11.0000     0.0001625279 
 11.5000     0.0001530055 
 12.0000     0.0001297267 
