 -3.0000     0.0072398689 
 -2.5000     0.0045106720 
 -2.0000     0.0022855784 
 -1.5000     0.0005645910 
 -1.0000    -0.0001858198 
 -0.5000     0.0004960403 
  0.0000     0.0008729493 
  0.5000    -0.0007685318 
  1.0000    -0.0036461223 
  1.5000    -0.0069794111 
  2.0000    -0.0098785836 
  2.5000    -0.0114480540 
  3.0000    -0.0120150432 
  3.5000    -0.0119077179 
  4.0000    -0.0111260783 
  4.5000    -0.0098631924 
  5.0000    -0.0083120839 
  5.5000    -0.0064727527 
  6.0000    -0.0044235814 
  6.5000    -0.0022428961 
  7.0000     0.0000245463 
  7.5000     0.0023339415 
  8.0000     0.0046614764 
  8.5000     0.0069832575 
  9.0000     0.0092741532 
  9.5000     0.0115088847 
 10.0000     0.0136874518 
 10.5000     0.0158101706 
 11.0000     0.0178773597 
 11.5000     0.0198890192 
 12.0000     0.0218404989 
