 -3.0000     0.0069966696 
 -2.5000     0.0050827017 
 -2.0000     0.0033247781 
 -1.5000     0.0017228987 
 -1.0000     0.0005501421 
 -0.5000     0.0000914382 
  0.0000     0.0000010862 
  0.5000    -0.0000682605 
  1.0000    -0.0001010296 
  1.5000    -0.0000816313 
  2.0000    -0.0000292782 
  2.5000     0.0000367360 
  3.0000     0.0001100557 
  3.5000     0.0001842729 
  4.0000     0.0002680243 
  4.5000     0.0003700273 
  5.0000     0.0004902820 
  5.5000     0.0006310654 
  6.0000     0.0007946655 
  6.5000     0.0009810824 
  7.0000     0.0011895463 
  7.5000     0.0014192871 
  8.0000     0.0016697382 
  8.5000     0.0019403340 
  9.0000     0.0022314819 
  9.5000     0.0025435875 
 10.0000     0.0028766509 
 10.5000     0.0032265317 
 11.0000     0.0035891051 
 11.5000     0.0039643710 
 12.0000     0.0043524967 
