 -3.0000    -0.0028577180 
 -2.5000    -0.0018040500 
 -2.0000    -0.0008833766 
 -1.5000    -0.0000956978 
 -1.0000     0.0005052164 
 -0.5000     0.0008620071 
  0.0000     0.0011720221 
  0.5000     0.0016346211 
  1.0000     0.0023738244 
  1.5000     0.0035135444 
  2.0000     0.0048562921 
  2.5000     0.0062043243 
  3.0000     0.0072847169 
  3.5000     0.0078228660 
  4.0000     0.0078187710 
  4.5000     0.0073153787 
  5.0000     0.0063559397 
  5.5000     0.0049404540 
  6.0000     0.0030971801 
  6.5000     0.0008544727 
  7.0000    -0.0017132716 
  7.5000    -0.0045316285 
  8.0000    -0.0075627610 
  8.5000    -0.0107689037 
  9.0000    -0.0141109551 
  9.5000    -0.0175499400 
 10.0000    -0.0210858583 
 10.5000    -0.0246724738 
 11.0000    -0.0282637142 
 11.5000    -0.0318595795 
 12.0000    -0.0354444612 
