 -3.0000    -0.0079545964 
 -2.5000    -0.0061167158 
 -2.0000    -0.0042704747 
 -1.5000    -0.0024158731 
 -1.0000    -0.0009406357 
 -0.5000    -0.0002493144 
  0.0000    -0.0000058802 
  0.5000     0.0001273098 
  1.0000     0.0001800889 
  1.5000     0.0001823227 
  2.0000     0.0001412387 
  2.5000     0.0000640949 
  3.0000    -0.0000388520 
  3.5000    -0.0001572606 
  4.0000    -0.0003085337 
  4.5000    -0.0005102368 
  5.0000    -0.0007623701 
  5.5000    -0.0010600940 
  6.0000    -0.0013985451 
  6.5000    -0.0017777232 
  7.0000    -0.0022013796 
  7.5000    -0.0026732655 
  8.0000    -0.0031859500 
  8.5000    -0.0037320196 
  9.0000    -0.0043086647 
  9.5000    -0.0049130861 
 10.0000    -0.0055452837 
 10.5000    -0.0062026572 
 11.0000    -0.0068826164 
 11.5000    -0.0075851612 
 12.0000    -0.0082934858 
