 -3.0000     0.0210113261 
 -2.5000     0.0157510785 
 -2.0000     0.0108715223 
 -1.5000     0.0063726574 
 -1.0000     0.0030659687 
 -0.5000     0.0018172227 
  0.0000     0.0015279428 
  0.5000     0.0010858321 
  1.0000     0.0005856880 
  1.5000     0.0001223217 
  2.0000    -0.0003270974 
  2.5000    -0.0007853920 
  3.0000    -0.0011957137 
  3.5000    -0.0015011507 
  4.0000    -0.0017017030 
  4.5000    -0.0017751706 
  5.0000    -0.0016993352 
  5.5000    -0.0014741968 
  6.0000    -0.0011054548 
  6.5000    -0.0005988013 
  7.0000     0.0000371725 
  7.5000     0.0007938943 
  8.0000     0.0016548666 
  8.5000     0.0026036274 
  9.0000     0.0036217346 
  9.5000     0.0046907708 
 10.0000     0.0058107360 
 10.5000     0.0069702896 
 11.0000     0.0081580769 
 11.5000     0.0093740977 
 12.0000     0.0105862069 
