 -3.0000    -0.0031818409 
 -2.5000    -0.0021576730 
 -2.0000    -0.0013336379 
 -1.5000    -0.0007097356 
 -1.0000    -0.0003002998 
 -0.5000    -0.0001202865 
  0.0000    -0.0000061842 
  0.5000     0.0002062834 
  1.0000     0.0005733666 
  1.5000     0.0011513774 
  2.0000     0.0020275746 
  2.5000     0.0032895864 
  3.0000     0.0045819999 
  3.5000     0.0055464743 
  4.0000     0.0060537280 
  4.5000     0.0059732718 
  5.0000     0.0053051050 
  5.5000     0.0041290790 
  6.0000     0.0025254393 
  6.5000     0.0004941859 
  7.0000    -0.0018968240 
  7.5000    -0.0045797327 
  8.0000    -0.0075000860 
  8.5000    -0.0106035562 
  9.0000    -0.0138579557 
  9.5000    -0.0172312153 
 10.0000    -0.0207233348 
 10.5000    -0.0242709108 
 11.0000    -0.0278107787 
 11.5000    -0.0313429387 
 12.0000    -0.0348552158 
