 -3.0000     0.0072422733 
 -2.5000     0.0059325881 
 -2.0000     0.0046639450 
 -1.5000     0.0034363442 
 -1.0000     0.0024877827 
 -0.5000     0.0020721420 
  0.0000     0.0019541352 
  0.5000     0.0018960289 
  1.0000     0.0018816647 
  1.5000     0.0018948996 
  2.0000     0.0019101498 
  2.5000     0.0019017988 
  3.0000     0.0018392433 
  3.5000     0.0016916922 
  4.0000     0.0014591453 
  4.5000     0.0011802163 
  5.0000     0.0008937920 
  5.5000     0.0005998725 
  6.0000     0.0003240908 
  6.5000     0.0000921671 
  7.0000    -0.0001017343 
  7.5000    -0.0002634512 
  8.0000    -0.0003752186 
  8.5000    -0.0004193050 
  9.0000    -0.0003987318 
  9.5000    -0.0003165107 
 10.0000    -0.0001726415 
 10.5000     0.0000315033 
 11.0000     0.0002945564 
 11.5000     0.0006165178 
 12.0000     0.0009936205 
