 -3.0000     0.0010649505 
 -2.5000    -0.0004985560 
 -2.0000    -0.0013332674 
 -1.5000    -0.0014391838 
 -1.0000    -0.0010777597 
 -0.5000    -0.0005217970 
  0.0000     0.0000069431 
  0.5000     0.0002856949 
  1.0000     0.0003990538 
  1.5000     0.0004317088 
  2.0000     0.0003813180 
  2.5000     0.0002455300 
  3.0000     0.0000870282 
  3.5000    -0.0000309874 
  4.0000    -0.0000705511 
  4.5000     0.0000066574 
  5.0000     0.0002006382 
  5.5000     0.0004780171 
  6.0000     0.0008052549 
  6.5000     0.0011823514 
  7.0000     0.0015975804 
  7.5000     0.0020392152 
  8.0000     0.0025018647 
  8.5000     0.0029801505 
  9.0000     0.0034559401 
  9.5000     0.0039111675 
 10.0000     0.0043458326 
 10.5000     0.0047609897 
 11.0000     0.0051576890 
 11.5000     0.0055359305 
 12.0000     0.0058852903 
