 -3.0000     0.0014016065 
 -2.5000     0.0013127134 
 -2.0000     0.0010835663 
 -1.5000     0.0007141651 
 -1.0000     0.0003447575 
 -0.5000     0.0001216778 
  0.0000    -0.0000004771 
  0.5000    -0.0000673385 
  1.0000    -0.0000913529 
  1.5000    -0.0000849803 
  2.0000    -0.0000646054 
  2.5000    -0.0000466818 
  3.0000    -0.0000439156 
  3.5000    -0.0000691175 
  4.0000    -0.0001176115 
  4.5000    -0.0001846782 
  5.0000    -0.0002703176 
  5.5000    -0.0003481621 
  6.0000    -0.0003917139 
  6.5000    -0.0004009729 
  7.0000    -0.0003706393 
  7.5000    -0.0002954129 
  8.0000    -0.0001730237 
  8.5000    -0.0000012071 
  9.0000     0.0002222564 
  9.5000     0.0004995779 
 10.0000     0.0008307575 
 10.5000     0.0012036601 
 11.0000     0.0016061967 
 11.5000     0.0020383671 
 12.0000     0.0025196931 
