 -3.0000    -0.0072302581 
 -2.5000    -0.0054475231 
 -2.0000    -0.0035690218 
 -1.5000    -0.0015947541 
 -1.0000     0.0000081113 
 -0.5000     0.0007411560 
  0.0000     0.0009856182 
  0.5000     0.0011275844 
  1.0000     0.0011927183 
  1.5000     0.0012066809 
  2.0000     0.0011745612 
  2.5000     0.0011014467 
  3.0000     0.0009961746 
  3.5000     0.0008675919 
  4.0000     0.0007156987 
  4.5000     0.0005350898 
  5.0000     0.0003203555 
  5.5000     0.0000714958 
  6.0000    -0.0002152804 
  6.5000    -0.0005437590 
  7.0000    -0.0009137678 
  7.5000    -0.0013251348 
  8.0000    -0.0017756362 
  8.5000    -0.0022630534 
  9.0000    -0.0027804790 
  9.5000    -0.0033210148 
 10.0000    -0.0038846607 
 10.5000    -0.0044690760 
 11.0000    -0.0050719167 
 11.5000    -0.0056931827 
 12.0000    -0.0063232655 
