 -3.0000     0.0027113100 
 -2.5000     0.0021839570 
 -2.0000     0.0016109495 
 -1.5000     0.0009922874 
 -1.0000     0.0004622637 
 -0.5000     0.0001609994 
  0.0000    -0.0000018672 
  0.5000    -0.0001171350 
  1.0000    -0.0002155623 
  1.5000    -0.0003279410 
  2.0000    -0.0004826090 
  2.5000    -0.0007080242 
  3.0000    -0.0009215068 
  3.5000    -0.0010396958 
  4.0000    -0.0010462029 
  4.5000    -0.0009244867 
  5.0000    -0.0006745470 
  5.5000    -0.0003164979 
  6.0000     0.0001294472 
  6.5000     0.0006632883 
  7.0000     0.0012670103 
  7.5000     0.0019225982 
  8.0000     0.0026151511 
  8.5000     0.0033298029 
  9.0000     0.0040665998 
  9.5000     0.0048255878 
 10.0000     0.0056067670 
 10.5000     0.0063890810 
 11.0000     0.0071515531 
 11.5000     0.0078941834 
 12.0000     0.0086235635 
