 -3.0000     0.0088478253 
 -2.5000     0.0075922277 
 -2.0000     0.0063022642 
 -1.5000     0.0049779365 
 -1.0000     0.0038743800 
 -0.5000     0.0032441297 
  0.0000     0.0031317425 
  0.5000     0.0035811652 
  1.0000     0.0041842672 
  1.5000     0.0045338934 
  2.0000     0.0046332840 
  2.5000     0.0044857003 
  3.0000     0.0041802444 
  3.5000     0.0038062759 
  4.0000     0.0033637946 
  4.5000     0.0029065400 
  5.0000     0.0024882394 
  5.5000     0.0021088927 
  6.0000     0.0017820852 
  6.5000     0.0015213924 
  7.0000     0.0013293331 
  7.5000     0.0012084287 
  8.0000     0.0011521934 
  8.5000     0.0011541197 
  9.0000     0.0012175786 
  9.5000     0.0013459610 
 10.0000     0.0015392667 
 10.5000     0.0017852007 
 11.0000     0.0020713556 
 11.5000     0.0023977313 
 12.0000     0.0027720909 
