 -3.0000     0.0048210962 
 -2.5000     0.0035384683 
 -2.0000     0.0023348523 
 -1.5000     0.0012102483 
 -1.0000     0.0003751071 
 -0.5000     0.0000490127 
  0.0000     0.0000041605 
  0.5000     0.0000116576 
  1.0000     0.0000821992 
  1.5000     0.0002264923 
  2.0000     0.0004488187 
  2.5000     0.0007534783 
  3.0000     0.0010624178 
  3.5000     0.0012969407 
  4.0000     0.0014648556 
  4.5000     0.0015740443 
  5.0000     0.0016245069 
  5.5000     0.0016385488 
  6.0000     0.0016385855 
  6.5000     0.0016246171 
  7.0000     0.0016231545 
  7.5000     0.0016607092 
  8.0000     0.0017338452 
  8.5000     0.0018391346 
  9.0000     0.0019859487 
  9.5000     0.0021836244 
 10.0000     0.0024321619 
 10.5000     0.0027308624 
 11.0000     0.0030790301 
 11.5000     0.0034766651 
 12.0000     0.0039140657 
