 -3.0000     0.0090654095 
 -2.5000     0.0074481282 
 -2.0000     0.0056687960 
 -1.5000     0.0037274128 
 -1.0000     0.0020813665 
 -0.5000     0.0012186407 
  0.0000     0.0008019818 
  0.5000     0.0004898349 
  1.0000     0.0002670288 
  1.5000     0.0001183950 
  2.0000     0.0000305839 
  2.5000    -0.0000097490 
  3.0000    -0.0000156890 
  3.5000    -0.0000003355 
  4.0000     0.0000363113 
  4.5000     0.0000844034 
  5.0000     0.0001340846 
  5.5000     0.0001853551 
  6.0000     0.0002450085 
  6.5000     0.0003198302 
  7.0000     0.0003930636 
  7.5000     0.0004479888 
  8.0000     0.0004977911 
  8.5000     0.0005556277 
  9.0000     0.0006190679 
  9.5000     0.0006856844 
 10.0000     0.0007554772 
 10.5000     0.0008242415 
 11.0000     0.0008877675 
 11.5000     0.0009460551 
 12.0000     0.0010017488 
