 -3.0000     0.0025126431 
 -2.5000     0.0002301498 
 -2.0000    -0.0011258628 
 -1.5000    -0.0015553945 
 -1.0000    -0.0013108132 
 -0.5000    -0.0006554393 
  0.0000    -0.0000013777 
  0.5000     0.0002373728 
  1.0000     0.0001356205 
  1.5000    -0.0002317432 
  2.0000    -0.0009485423 
  2.5000    -0.0020989556 
  3.0000    -0.0033365457 
  3.5000    -0.0043120209 
  4.0000    -0.0049159640 
  4.5000    -0.0050379356 
  5.0000    -0.0046779351 
  5.5000    -0.0039254207 
  6.0000    -0.0028702922 
  6.5000    -0.0015125498 
  7.0000     0.0000804069 
  7.5000     0.0018411776 
  8.0000     0.0037307303 
  8.5000     0.0057101234 
  9.0000     0.0077448734 
  9.5000     0.0098006232 
 10.0000     0.0118773726 
 10.5000     0.0139427695 
 11.0000     0.0159645838 
 11.5000     0.0179428154 
 12.0000     0.0198671444 
