 -3.0000    -0.0261733353 
 -2.5000    -0.0175603476 
 -2.0000    -0.0103826360 
 -1.5000    -0.0046402005 
 -1.0000    -0.0009306230 
 -0.5000     0.0001225802 
  0.0000    -0.0000128602 
  0.5000     0.0001377077 
  1.0000     0.0004566239 
  1.5000     0.0008260967 
  2.0000     0.0013739663 
  2.5000     0.0022286133 
  3.0000     0.0031589478 
  3.5000     0.0039319758 
  4.0000     0.0044304300 
  4.5000     0.0045359476 
  5.0000     0.0042485280 
  5.5000     0.0035991736 
  6.0000     0.0026190395 
  6.5000     0.0013081259 
  7.0000    -0.0002801928 
  7.5000    -0.0020925418 
  8.0000    -0.0040983027 
  8.5000    -0.0062669280 
  9.0000    -0.0085603614 
  9.5000    -0.0109406862 
 10.0000    -0.0134079023 
 10.5000    -0.0159287378 
 11.0000    -0.0184700466 
 11.5000    -0.0210318285 
 12.0000    -0.0235843161 
