 -3.0000    -0.0446476163 
 -2.5000    -0.0318797619 
 -2.0000    -0.0204699527 
 -1.5000    -0.0104181889 
 -1.0000    -0.0032392682 
 -0.5000    -0.0005137301 
  0.0000    -0.0000220263 
  0.5000     0.0004659293 
  1.0000     0.0008737356 
  1.5000     0.0011249045 
  2.0000     0.0013704482 
  2.5000     0.0017620173 
  3.0000     0.0021808707 
  3.5000     0.0025072885 
  4.0000     0.0025996483 
  4.5000     0.0023150037 
  5.0000     0.0016533538 
  5.5000     0.0006202954 
  6.0000    -0.0007785475 
  6.5000    -0.0025431748 
  7.0000    -0.0046255955 
  7.5000    -0.0069778181 
  8.0000    -0.0095741534 
  8.5000    -0.0123889713 
  9.0000    -0.0153886886 
  9.5000    -0.0185398449 
 10.0000    -0.0218424403 
 10.5000    -0.0252483839 
 11.0000    -0.0287097663 
 11.5000    -0.0322265874 
 12.0000    -0.0357701484 
