 -3.0000    -0.0068488399 
 -2.5000    -0.0049743587 
 -2.0000    -0.0032132567 
 -1.5000    -0.0015655337 
 -1.0000    -0.0003175764 
 -0.5000     0.0002251150 
  0.0000     0.0004241108 
  0.5000     0.0006447192 
  1.0000     0.0009171182 
  1.5000     0.0012714575 
  2.0000     0.0016700859 
  2.5000     0.0020753041 
  3.0000     0.0023981826 
  3.5000     0.0025492448 
  4.0000     0.0025284903 
  4.5000     0.0023489284 
  5.0000     0.0020236602 
  5.5000     0.0015526859 
  6.0000     0.0009572726 
  6.5000     0.0002587598 
  7.0000    -0.0005390423 
  7.5000    -0.0014323225 
  8.0000    -0.0023869736 
  8.5000    -0.0033689531 
  9.0000    -0.0043814729 
  9.5000    -0.0054277345 
 10.0000    -0.0065077378 
 10.5000    -0.0075977261 
 11.0000    -0.0086740264 
 11.5000    -0.0097366388 
 12.0000    -0.0107889673 
