 -3.0000    -0.0066559178 
 -2.5000    -0.0037135905 
 -2.0000    -0.0012024343 
 -1.5000     0.0008775508 
 -1.0000     0.0021848759 
 -0.5000     0.0023552093 
  0.0000     0.0020345921 
  0.5000     0.0018771553 
  1.0000     0.0018105130 
  1.5000     0.0017622703 
  2.0000     0.0017494358 
  2.5000     0.0017890123 
  3.0000     0.0018267371 
  3.5000     0.0018082874 
  4.0000     0.0017336630 
  4.5000     0.0015995087 
  5.0000     0.0014024660 
  5.5000     0.0011425351 
  6.0000     0.0008199128 
  6.5000     0.0004347956 
  7.0000     0.0000016459 
  7.5000    -0.0004651059 
  8.0000    -0.0009666764 
  8.5000    -0.0015042796 
  9.0000    -0.0020702947 
  9.5000    -0.0026571108 
 10.0000    -0.0032647280 
 10.5000    -0.0038854859 
 11.0000    -0.0045117145 
 11.5000    -0.0051434138 
 12.0000    -0.0057779639 
