 -3.0000    -0.0004360574 
 -2.5000    -0.0004467540 
 -2.0000    -0.0004903042 
 -1.5000    -0.0005667077 
 -1.0000    -0.0006340607 
 -0.5000    -0.0006508871 
  0.0000    -0.0006413416 
  0.5000    -0.0006292483 
  1.0000    -0.0006037705 
  1.5000    -0.0005540973 
  2.0000    -0.0005009535 
  2.5000    -0.0004651984 
  3.0000    -0.0004399096 
  3.5000    -0.0004181449 
  4.0000    -0.0003999043 
  4.5000    -0.0003800636 
  5.0000    -0.0003535002 
  5.5000    -0.0003202139 
  6.0000    -0.0002815258 
  6.5000    -0.0002387563 
  7.0000    -0.0001908964 
  7.5000    -0.0001369367 
  8.0000    -0.0000739676 
  8.5000     0.0000009300 
  9.0000     0.0000880758 
  9.5000     0.0001877916 
 10.0000     0.0003000773 
 10.5000     0.0004223936 
 11.0000     0.0005521783 
 11.5000     0.0006894312 
 12.0000     0.0008342929 
