 -3.0000    -0.0059811460 
 -2.5000    -0.0053098313 
 -2.0000    -0.0044119840 
 -1.5000    -0.0032876039 
 -1.0000    -0.0022482258 
 -0.5000    -0.0016261761 
  0.0000    -0.0013121764 
  0.5000    -0.0011957559 
  1.0000    -0.0012699297 
  1.5000    -0.0015277199 
  2.0000    -0.0018805638 
  2.5000    -0.0022397846 
  3.0000    -0.0025086932 
  3.5000    -0.0025900052 
  4.0000    -0.0024837206 
  4.5000    -0.0022295319 
  5.0000    -0.0018674128 
  5.5000    -0.0013973635 
  6.0000    -0.0008401403 
  6.5000    -0.0002165706 
  7.0000     0.0004408830 
  7.5000     0.0010997455 
  8.0000     0.0017530443 
  8.5000     0.0023938199 
  9.0000     0.0030099506 
  9.5000     0.0035893537 
 10.0000     0.0041320291 
 10.5000     0.0046297922 
 11.0000     0.0050744871 
 11.5000     0.0054661139 
 12.0000     0.0058046420 
