 -3.0000     0.0083503058 
 -2.5000     0.0065053995 
 -2.0000     0.0045935732 
 -1.5000     0.0026148296 
 -1.0000     0.0009761355 
 -0.5000     0.0000803069 
  0.0000    -0.0002241918 
  0.5000    -0.0000868219 
  1.0000     0.0002053864 
  1.5000     0.0003660894 
  2.0000     0.0004400450 
  2.5000     0.0004723018 
  3.0000     0.0004867201 
  3.5000     0.0005072291 
  4.0000     0.0005338288 
  4.5000     0.0005763234 
  5.0000     0.0006445149 
  5.5000     0.0007384033 
  6.0000     0.0008538764 
  6.5000     0.0009868251 
  7.0000     0.0011383243 
  7.5000     0.0013094504 
  8.0000     0.0014970059 
  8.5000     0.0016977826 
  9.0000     0.0019147238 
  9.5000     0.0021507901 
 10.0000     0.0024059814 
 10.5000     0.0026753678 
 11.0000     0.0029539740 
 11.5000     0.0032418001 
 12.0000     0.0035412238 
