 -3.0000     0.0001196254 
 -2.5000     0.0001084832 
 -2.0000     0.0001018313 
 -1.5000     0.0000996697 
 -1.0000     0.0000944758 
 -0.5000     0.0000788041 
  0.0000     0.0000763395 
  0.5000     0.0001104425 
  1.0000     0.0001321413 
  1.5000     0.0000925811 
  2.0000     0.0000324888 
  2.5000    -0.0000071446 
  3.0000    -0.0000355780 
  3.5000    -0.0000620974 
  4.0000    -0.0000867028 
  4.5000    -0.0001065397 
  5.0000    -0.0001187545 
  5.5000    -0.0001233472 
  6.0000    -0.0001220393 
  6.5000    -0.0001165510 
  7.0000    -0.0001071289 
  7.5000    -0.0000940201 
  8.0000    -0.0000768476 
  8.5000    -0.0000552332 
  9.0000    -0.0000311943 
  9.5000    -0.0000067601 
 10.0000     0.0000180693 
 10.5000     0.0000464976 
 11.0000     0.0000817577 
 11.5000     0.0001238497 
 12.0000     0.0001704332 
