 -3.0000     0.0377416409 
 -2.5000     0.0255230386 
 -2.0000     0.0148887458 
 -1.5000     0.0058387625 
 -1.0000    -0.0002372470 
 -0.5000    -0.0018566613 
  0.0000    -0.0015030016 
  0.5000    -0.0016909098 
  1.0000    -0.0022357031 
  1.5000    -0.0029526681 
  2.0000    -0.0038589238 
  2.5000    -0.0049715831 
  3.0000    -0.0060037024 
  3.5000    -0.0066680185 
  4.0000    -0.0069645312 
  4.5000    -0.0068512090 
  5.0000    -0.0062859857 
  5.5000    -0.0052688613 
  6.0000    -0.0038381712 
  6.5000    -0.0020322021 
  7.0000     0.0001033429 
  7.5000     0.0025228609 
  8.0000     0.0051874500 
  8.5000     0.0080582915 
  9.0000     0.0110935264 
  9.5000     0.0142513515 
 10.0000     0.0175317667 
 10.5000     0.0208949473 
 11.0000     0.0243010181 
 11.5000     0.0277499790 
 12.0000     0.0312176947 
