 -3.0000    -0.0061954779 
 -2.5000    -0.0043259232 
 -2.0000    -0.0025564225 
 -1.5000    -0.0008869759 
 -1.0000     0.0003645633 
 -0.5000     0.0008590796 
  0.0000     0.0009853891 
  0.5000     0.0011372083 
  1.0000     0.0013407837 
  1.5000     0.0016223595 
  2.0000     0.0019598382 
  2.5000     0.0023311303 
  3.0000     0.0026343697 
  3.5000     0.0027675769 
  4.0000     0.0027307519 
  4.5000     0.0025357595 
  5.0000     0.0021944744 
  5.5000     0.0017068966 
  6.0000     0.0010910947 
  6.5000     0.0003651138 
  7.0000    -0.0004513957 
  7.5000    -0.0013388266 
  8.0000    -0.0022840949 
  8.5000    -0.0032741443 
  9.0000    -0.0043017318 
  9.5000    -0.0053596241 
 10.0000    -0.0064478213 
 10.5000    -0.0075466330 
 11.0000    -0.0086363438 
 11.5000    -0.0097169539 
 12.0000    -0.0107924671 
