 -3.0000     0.0243620223 
 -2.5000     0.0195130568 
 -2.0000     0.0146525874 
 -1.5000     0.0097806210 
 -1.0000     0.0059300902 
 -0.5000     0.0041233834 
  0.0000     0.0031749511 
  0.5000     0.0019154737 
  1.0000     0.0004783117 
  1.5000    -0.0010034934 
  2.0000    -0.0022748430 
  2.5000    -0.0030789841 
  3.0000    -0.0035128518 
  3.5000    -0.0036736616 
  4.0000    -0.0035614136 
  4.5000    -0.0032122003 
  5.0000    -0.0026621059 
  5.5000    -0.0019111303 
  6.0000    -0.0009990351 
  6.5000     0.0000344470 
  7.0000     0.0011710082 
  7.5000     0.0023923209 
  8.0000     0.0036924043 
  8.5000     0.0050652572 
  9.0000     0.0064858140 
  9.5000     0.0079288619 
 10.0000     0.0093944010 
 10.5000     0.0108698441 
 11.0000     0.0123424895 
 11.5000     0.0138123370 
 12.0000     0.0152991884 
