 -3.0000    -0.0106477403 
 -2.5000    -0.0088422981 
 -2.0000    -0.0069922911 
 -1.5000    -0.0050977218 
 -1.0000    -0.0035602301 
 -0.5000    -0.0027773546 
  0.0000    -0.0021793620 
  0.5000    -0.0012043189 
  1.0000     0.0000714936 
  1.5000     0.0015719764 
  2.0000     0.0028915941 
  2.5000     0.0036221816 
  3.0000     0.0039152268 
  3.5000     0.0039226558 
  4.0000     0.0036444686 
  4.5000     0.0031571763 
  5.0000     0.0025372723 
  5.5000     0.0017847565 
  6.0000     0.0009238010 
  6.5000    -0.0000214396 
  7.0000    -0.0010287442 
  7.5000    -0.0020758682 
  8.0000    -0.0031565969 
  8.5000    -0.0042646947 
  9.0000    -0.0053746056 
  9.5000    -0.0064606233 
 10.0000    -0.0075227479 
 10.5000    -0.0085746998 
 11.0000    -0.0096303248 
 11.5000    -0.0106896228 
 12.0000    -0.0117390340 
