 -3.0000    -0.0187010380 
 -2.5000    -0.0111746724 
 -2.0000    -0.0054183007 
 -1.5000    -0.0014319227 
 -1.0000     0.0006558930 
 -0.5000     0.0007109981 
  0.0000    -0.0000105394 
  0.5000    -0.0002467744 
  1.0000    -0.0001672543 
  1.5000     0.0000582849 
  2.0000     0.0005226168 
  2.5000     0.0013189073 
  3.0000     0.0021973959 
  3.5000     0.0029062641 
  4.0000     0.0033297164 
  4.5000     0.0033508758 
  5.0000     0.0029697417 
  5.5000     0.0022523074 
  6.0000     0.0012648921 
  6.5000     0.0000074959 
  7.0000    -0.0014655353 
  7.5000    -0.0030998550 
  8.0000    -0.0048643312 
  8.5000    -0.0067279037 
  9.0000    -0.0086544761 
  9.5000    -0.0106080843 
 10.0000    -0.0125887283 
 10.5000    -0.0145749444 
 11.0000    -0.0165453499 
 11.5000    -0.0184999447 
 12.0000    -0.0204161028 
