 -3.0000     0.0050797274 
 -2.5000     0.0047557728 
 -2.0000     0.0043223138 
 -1.5000     0.0037793510 
 -1.0000     0.0032460341 
 -0.5000     0.0028402956 
  0.0000     0.0023565303 
  0.5000     0.0015919477 
  1.0000     0.0006113956 
  1.5000    -0.0005204334 
  2.0000    -0.0015110807 
  2.5000    -0.0020661912 
  3.0000    -0.0022962782 
  3.5000    -0.0023121750 
  4.0000    -0.0021138815 
  4.5000    -0.0017555028 
  5.0000    -0.0012911318 
  5.5000    -0.0007207683 
  6.0000    -0.0000673810 
  6.5000     0.0006460779 
  7.0000     0.0014080491 
  7.5000     0.0022069608 
  8.0000     0.0030300583 
  8.5000     0.0038645436 
  9.0000     0.0047090694 
  9.5000     0.0055622807 
 10.0000     0.0064241775 
 10.5000     0.0072818802 
 11.0000     0.0081223919 
 11.5000     0.0089457125 
 12.0000     0.0097595160 
