 -3.0000    -0.0016024079 
 -2.5000    -0.0006301512 
 -2.0000     0.0002410479 
 -1.5000     0.0010111893 
 -1.0000     0.0015523453 
 -0.5000     0.0017280502 
  0.0000     0.0017619460 
  0.5000     0.0018799732 
  1.0000     0.0020773058 
  1.5000     0.0023491209 
  2.0000     0.0026470391 
  2.5000     0.0029226193 
  3.0000     0.0030993963 
  3.5000     0.0031004347 
  4.0000     0.0029257343 
  4.5000     0.0026140557 
  5.0000     0.0022044337 
  5.5000     0.0016968685 
  6.0000     0.0010973663 
  6.5000     0.0004119540 
  7.0000    -0.0003105863 
  7.5000    -0.0010214539 
  8.0000    -0.0017305309 
  8.5000    -0.0024476806 
  9.0000    -0.0031644294 
  9.5000    -0.0038723312 
 10.0000    -0.0045713859 
 10.5000    -0.0052454857 
 11.0000    -0.0058785799 
 11.5000    -0.0064706685 
 12.0000    -0.0070353914 
