 -3.0000    -0.0100089395 
 -2.5000    -0.0079754308 
 -2.0000    -0.0057767035 
 -1.5000    -0.0034127576 
 -1.0000    -0.0014361612 
 -0.5000    -0.0004234633 
  0.0000    -0.0000027216 
  0.5000     0.0001998072 
  1.0000     0.0001845608 
  1.5000    -0.0000480233 
  2.0000    -0.0005234789 
  2.5000    -0.0012674478 
  3.0000    -0.0020594335 
  3.5000    -0.0026771232 
  4.0000    -0.0030458385 
  4.5000    -0.0030902036 
  5.0000    -0.0028102183 
  5.5000    -0.0022663875 
  6.0000    -0.0015195150 
  6.5000    -0.0005696007 
  7.0000     0.0005445265 
  7.5000     0.0017840377 
  8.0000     0.0031154248 
  8.5000     0.0045052576 
  9.0000     0.0059278365 
  9.5000     0.0073575561 
 10.0000     0.0087944164 
 10.5000     0.0102271220 
 11.0000     0.0116444199 
 11.5000     0.0130463101 
 12.0000     0.0144072086 
