 -3.0000    -0.0071734410 
 -2.5000    -0.0060257062 
 -2.0000    -0.0046115765 
 -1.5000    -0.0029310519 
 -1.0000    -0.0014501538 
 -0.5000    -0.0006660762 
  0.0000    -0.0003486835 
  0.5000    -0.0002648613 
  1.0000    -0.0003475360 
  1.5000    -0.0005296337 
  2.0000    -0.0007868190 
  2.5000    -0.0010947652 
  3.0000    -0.0014346829 
  3.5000    -0.0017877618 
  4.0000    -0.0021540018 
  4.5000    -0.0025224492 
  5.0000    -0.0028821411 
  5.5000    -0.0032330773 
  6.0000    -0.0035820768 
  6.5000    -0.0039359493 
  7.0000    -0.0042825553 
  7.5000    -0.0046097819 
  8.0000    -0.0049366710 
  8.5000    -0.0052822243 
  9.0000    -0.0056422531 
  9.5000    -0.0060125747 
 10.0000    -0.0063931890 
 10.5000    -0.0067826069 
 11.0000    -0.0071793375 
 11.5000    -0.0075833806 
 12.0000    -0.0080121379 
