 -3.0000    -0.0000274758 
 -2.5000    -0.0000341990 
 -2.0000    -0.0000538188 
 -1.5000    -0.0000863351 
 -1.0000    -0.0001190750 
 -0.5000    -0.0001385198 
  0.0000    -0.0001459029 
  0.5000    -0.0001424738 
  1.0000    -0.0001342390 
  1.5000    -0.0001271997 
  2.0000    -0.0001169252 
  2.5000    -0.0000989787 
  3.0000    -0.0000795797 
  3.5000    -0.0000649854 
  4.0000    -0.0000551959 
  4.5000    -0.0000479338 
  5.0000    -0.0000409053 
  5.5000    -0.0000341106 
  6.0000    -0.0000276030 
  6.5000    -0.0000214365 
  7.0000    -0.0000163921 
  7.5000    -0.0000132514 
  8.0000    -0.0000103612 
  8.5000    -0.0000060713 
  9.0000    -0.0000023387 
  9.5000    -0.0000011137 
 10.0000    -0.0000023964 
 10.5000    -0.0000033139 
 11.0000    -0.0000010034 
 11.5000     0.0000045351 
 12.0000     0.0000126356 
