 -3.0000    -0.0074240302 
 -2.5000    -0.0060709165 
 -2.0000    -0.0044182449 
 -1.5000    -0.0024660179 
 -1.0000    -0.0005978290 
 -0.5000     0.0008066382 
  0.0000     0.0016959208 
  0.5000     0.0020192604 
  1.0000     0.0019165376 
  1.5000     0.0015272988 
  2.0000     0.0010496680 
  2.5000     0.0006830543 
  3.0000     0.0003907319 
  3.5000     0.0001358687 
  4.0000    -0.0000815354 
  4.5000    -0.0002759540 
  5.0000    -0.0004618574 
  5.5000    -0.0006392456 
  6.0000    -0.0008100065 
  6.5000    -0.0009760269 
  7.0000    -0.0011400432 
  7.5000    -0.0013047946 
  8.0000    -0.0014716658 
  8.5000    -0.0016420460 
  9.0000    -0.0018158756 
  9.5000    -0.0019930947 
 10.0000    -0.0021737033 
 10.5000    -0.0023563287 
 11.0000    -0.0025395858 
 11.5000    -0.0027234745 
 12.0000    -0.0029105131 
