 -3.0000    -0.0027052602 
 -2.5000    -0.0021647783 
 -2.0000    -0.0014189058 
 -1.5000    -0.0004676439 
 -1.0000     0.0005029269 
 -0.5000     0.0013086171 
  0.0000     0.0014349968 
  0.5000     0.0003746790 
  1.0000    -0.0012527052 
  1.5000    -0.0028290057 
  2.0000    -0.0040752854 
  2.5000    -0.0047107982 
  3.0000    -0.0049040152 
  3.5000    -0.0048238939 
  4.0000    -0.0044704344 
  4.5000    -0.0039373599 
  5.0000    -0.0033183719 
  5.5000    -0.0026134704 
  6.0000    -0.0018571615 
  6.5000    -0.0010839261 
  7.0000    -0.0003097816 
  7.5000     0.0004492376 
  8.0000     0.0011811399 
  8.5000     0.0018738932 
  9.0000     0.0025256438 
  9.5000     0.0031345271 
 10.0000     0.0037005432 
 10.5000     0.0042185007 
 11.0000     0.0046831609 
 11.5000     0.0050945237 
 12.0000     0.0054515723 
