 -3.0000    -0.0000634256 
 -2.5000    -0.0000502213 
 -2.0000    -0.0000356159 
 -1.5000    -0.0000196095 
 -1.0000    -0.0000060000 
 -0.5000     0.0000012500 
  0.0000     0.0000052951 
  0.5000     0.0000093054 
  1.0000     0.0000150971 
  1.5000     0.0000244886 
  2.0000     0.0000383075 
  2.5000     0.0000573851 
  3.0000     0.0000720237 
  3.5000     0.0000724460 
  4.0000     0.0000651703 
  4.5000     0.0000567758 
  5.0000     0.0000472626 
  5.5000     0.0000377933 
  6.0000     0.0000295363 
  6.5000     0.0000224918 
  7.0000     0.0000197161 
  7.5000     0.0000242660 
  8.0000     0.0000282395 
  8.5000     0.0000237528 
  9.0000     0.0000240543 
  9.5000     0.0000423434 
 10.0000     0.0000786203 
 10.5000     0.0001167477 
 11.0000     0.0001406497 
 11.5000     0.0001503261 
 12.0000     0.0001639450 
