 -3.0000    -0.0169252056 
 -2.5000    -0.0116637084 
 -2.0000    -0.0070798869 
 -1.5000    -0.0031737410 
 -1.0000    -0.0005288959 
 -0.5000     0.0002320716 
  0.0000     0.0001667496 
  0.5000     0.0003435890 
  1.0000     0.0007180841 
  1.5000     0.0012457606 
  2.0000     0.0018870532 
  2.5000     0.0026023459 
  3.0000     0.0032244417 
  3.5000     0.0035851152 
  4.0000     0.0036843659 
  4.5000     0.0035257938 
  5.0000     0.0031130243 
  5.5000     0.0024460572 
  6.0000     0.0015433241 
  6.5000     0.0004233190 
  7.0000    -0.0008745229 
  7.5000    -0.0023107519 
  8.0000    -0.0038643609 
  8.5000    -0.0055143828 
  9.0000    -0.0072358913 
  9.5000    -0.0090040412 
 10.0000    -0.0108188322 
 10.5000    -0.0126665148 
 11.0000    -0.0145333878 
 11.5000    -0.0164194512 
 12.0000    -0.0183050144 
