 -3.0000    -0.0136313875 
 -2.5000    -0.0094670501 
 -2.0000    -0.0058718191 
 -1.5000    -0.0028456945 
 -1.0000    -0.0007791974 
 -0.5000    -0.0000797970 
  0.0000     0.0000015546 
  0.5000     0.0002174476 
  1.0000     0.0005276692 
  1.5000     0.0008919614 
  2.0000     0.0013944867 
  2.5000     0.0021197636 
  3.0000     0.0028487999 
  3.5000     0.0033607992 
  4.0000     0.0036073510 
  4.5000     0.0035395926 
  5.0000     0.0031575237 
  5.5000     0.0025306022 
  6.0000     0.0017286286 
  6.5000     0.0007516028 
  7.0000    -0.0003524666 
  7.5000    -0.0015355710 
  8.0000    -0.0027721838 
  8.5000    -0.0040368376 
  9.0000    -0.0053133794 
  9.5000    -0.0065857151 
 10.0000    -0.0078538447 
 10.5000    -0.0090966852 
 11.0000    -0.0102932331 
 11.5000    -0.0114434883 
 12.0000    -0.0125451433 
