 -3.0000    -0.0216289838 
 -2.5000    -0.0162160131 
 -2.0000    -0.0110372562 
 -1.5000    -0.0060927199 
 -1.0000    -0.0023995870 
 -0.5000    -0.0009646556 
  0.0000    -0.0004702091 
  0.5000     0.0003834295 
  1.0000     0.0017773185 
  1.5000     0.0038920834 
  2.0000     0.0059640364 
  2.5000     0.0072245369 
  3.0000     0.0078553269 
  3.5000     0.0080386744 
  4.0000     0.0077745796 
  4.5000     0.0071475816 
  5.0000     0.0062422001 
  5.5000     0.0050584353 
  6.0000     0.0036669199 
  6.5000     0.0021382360 
  7.0000     0.0004952551 
  7.5000    -0.0012391265 
  8.0000    -0.0030385604 
  8.5000    -0.0048766093 
  9.0000    -0.0067505525 
  9.5000    -0.0086576531 
 10.0000    -0.0105979113 
 10.5000    -0.0125295950 
 11.0000    -0.0144105912 
 11.5000    -0.0162408997 
 12.0000    -0.0180559725 
