 -3.0000    -0.0071317740 
 -2.5000    -0.0053814102 
 -2.0000    -0.0033353554 
 -1.5000    -0.0009936122 
 -1.0000     0.0012674102 
 -0.5000     0.0030751302 
  0.0000     0.0036258720 
  0.5000     0.0021269626 
  1.0000    -0.0004350362 
  1.5000    -0.0030759206 
  2.0000    -0.0052771037 
  2.5000    -0.0065166355 
  3.0000    -0.0070402125 
  3.5000    -0.0070942415 
  4.0000    -0.0066787225 
  4.5000    -0.0059218584 
  5.0000    -0.0049518228 
  5.5000    -0.0037686155 
  6.0000    -0.0024365222 
  6.5000    -0.0010197822 
  7.0000     0.0004598054 
  7.5000     0.0019804187 
  8.0000     0.0035160557 
  8.5000     0.0050406266 
  9.0000     0.0065500571 
  9.5000     0.0080402490 
 10.0000     0.0095112024 
 10.5000     0.0109399434 
 11.0000     0.0123032886 
 11.5000     0.0136012378 
 12.0000     0.0148481453 
